2	10	4	0	230	721	3	1698	0.261739
2	10	4	0	2	18	3	18	0.1
2	10	4	0	259	721	3	1872	0.27722
2	10	4	0	246	705	3	1772	0.279675
2	10	4	0	187	690	3	1418	0.241711
2	10	4	0	248	691	3	1780	0.282258
2	10	4	0	245	715	3	1780	0.273469
2	10	4	0	230	688	3	1704	0.25913
2	10	4	0	254	707	3	1828	0.280315
2	10	4	0	239	712	3	1738	0.272803
2	10	4	0	253	720	3	1854	0.267194
2	10	4	0	223	701	3	1640	0.264574
2	10	4	0	262	720	3	1918	0.267939
2	10	4	0	225	704	3	1662	0.261333
2	10	4	0	270	711	3	1932	0.284444
2	10	4	0	247	707	3	1804	0.269636
2	10	4	0	243	687	3	1750	0.279835
2	10	4	0	232	680	3	1654	0.287069
2	10	4	0	220	701	3	1640	0.254545
2	10	4	0	223	709	3	1678	0.247534
2	10	4	0	245	709	3	1770	0.277551
2	10	4	0	227	689	3	1678	0.260793
2	10	4	0	239	710	3	1746	0.269456
2	10	4	0	242	701	3	1776	0.266116
2	10	4	0	234	700	3	1666	0.288034
2	10	4	0	214	709	3	1612	0.246729
2	10	4	0	251	701	3	1796	0.284462
2	10	4	0	226	695	3	1652	0.269027
2	10	4	0	254	712	3	1870	0.26378
2	10	4	0	232	712	3	1746	0.247414
2	10	4	0	240	711	3	1766	0.264167
2	10	4	0	225	700	3	1624	0.278222
2	10	4	0	228	690	3	1634	0.283333
2	10	4	0	240	714	3	1760	0.266667
2	10	4	0	185	677	3	1404	0.241081
2	10	4	0	236	718	3	1720	0.271186
2	10	4	0	202	695	3	1508	0.253465
2	10	4	0	213	701	3	1584	0.256338
2	10	4	0	240	693	3	1776	0.26
2	10	4	0	256	701	3	1814	0.291406
2	10	4	0	232	726	3	1728	0.255172
2	10	4	0	243	703	3	1728	0.288889
2	10	4	0	214	702	3	1562	0.270093
2	10	4	0	1	10	3	10	0
2	10	4	0	222	691	3	1630	0.265766
2	10	4	0	248	705	3	1808	0.270968
2	10	4	0	214	706	3	1590	0.257009
2	10	4	0	229	705	3	1658	0.275983
2	10	4	0	236	709	3	1700	0.279661
2	10	4	0	218	714	3	1602	0.265138
2	10	4	0	238	703	3	1764	0.258824
2	10	4	0	220	694	3	1574	0.284545
2	10	4	0	237	705	3	1726	0.27173
2	10	4	0	220	687	3	1630	0.259091
2	10	4	0	238	712	3	1714	0.279832
2	10	4	0	247	711	3	1804	0.269636
2	10	4	0	233	719	3	1740	0.253219
2	10	4	0	266	702	3	1894	0.28797
2	10	4	0	252	704	3	1794	0.288095
2	10	4	0	244	709	3	1792	0.265574
2	10	4	0	240	722	3	1794	0.2525
2	10	4	0	233	690	3	1670	0.283262
2	10	4	0	225	704	3	1664	0.260444
2	10	4	0	224	718	3	1660	0.258929
2	10	4	0	215	691	3	1576	0.266977
2	10	4	0	254	712	3	1854	0.270079
2	10	4	0	1	10	3	10	0
2	10	4	0	238	708	3	1724	0.27563
2	10	4	0	190	654	3	1414	0.255789
2	10	4	0	264	711	3	1884	0.286364
2	10	4	0	258	701	3	1832	0.289922
2	10	4	0	1	10	3	10	0
2	10	4	0	237	713	3	1724	0.272574
2	10	4	0	239	698	3	1756	0.265272
2	10	4	0	246	696	3	1792	0.271545
2	10	4	0	228	713	3	1672	0.266667
2	10	4	0	224	716	3	1672	0.253571
2	10	4	0	261	708	3	1892	0.275096
2	10	4	0	225	697	3	1682	0.252444
2	10	4	0	252	700	3	1828	0.274603
2	10	4	0	269	700	3	1910	0.289963
2	10	4	0	1	10	3	10	0
2	10	4	0	272	704	3	1932	0.289706
2	10	4	0	240	715	3	1778	0.259167
2	10	4	0	2	18	3	18	0.1
2	10	4	0	241	707	3	1752	0.273029
2	10	4	0	253	716	3	1868	0.26166
2	10	4	0	247	708	3	1774	0.281781
2	10	4	0	221	717	3	1646	0.255204
2	10	4	0	222	721	3	1650	0.256757
2	10	4	0	220	706	3	1608	0.269091
2	10	4	0	222	714	3	1660	0.252252
2	10	4	0	266	696	3	1878	0.293985
2	10	4	0	1	10	3	10	0
2	10	4	0	243	712	3	1754	0.278189
2	10	4	0	236	708	3	1718	0.272034
2	10	4	0	234	694	3	1698	0.274359
2	10	4	0	244	730	3	1790	0.266393
2	10	4	0	249	703	3	1802	0.276305
2	10	4	0	224	697	3	1618	0.277679
2	10	4	0	217	695	3	1632	0.247926
2	10	4	0	244	710	3	1806	0.259836
2	10	4	0	1	10	3	10	0
2	10	4	0	1	10	3	10	0
2	10	4	0	209	709	3	1604	0.232536
2	10	4	0	242	700	3	1768	0.269421
2	10	4	0	240	714	3	1756	0.268333
2	10	4	0	227	721	3	1680	0.259912
2	10	4	0	263	696	3	1858	0.293536
2	10	4	0	238	703	3	1710	0.281513
2	10	4	0	246	696	3	1788	0.273171
2	10	4	0	230	698	3	1670	0.273913
2	10	4	0	246	695	3	1770	0.280488
2	10	4	0	256	695	3	1806	0.294531
2	10	4	0	257	709	3	1850	0.280156
2	10	4	0	230	705	3	1676	0.271304
2	10	4	0	185	667	3	1404	0.241081
2	10	4	0	242	699	3	1746	0.278512
2	10	4	0	197	683	3	1458	0.259898
2	10	4	0	257	723	3	1860	0.276265
2	10	4	0	256	696	3	1842	0.280469
2	10	4	0	236	709	3	1742	0.261864
2	10	4	0	265	701	3	1876	0.292075
2	10	4	0	231	684	3	1686	0.27013
2	10	4	0	241	700	3	1760	0.26971
2	10	4	0	215	705	3	1580	0.265116
2	10	4	0	234	698	3	1700	0.273504
2	10	4	0	256	721	3	1850	0.277344
2	10	4	0	197	697	3	1494	0.241624
2	10	4	0	244	698	3	1766	0.27623
2	10	4	0	229	724	3	1696	0.259389
2	10	4	0	243	709	3	1754	0.278189
2	10	4	0	229	700	3	1682	0.265502
2	10	4	0	235	716	3	1720	0.268085
2	10	4	0	197	702	3	1490	0.243655
2	10	4	0	251	716	3	1794	0.285259
2	10	4	0	225	692	3	1636	0.272889
2	10	4	0	285	692	3	1960	0.312281
2	10	4	0	242	715	3	1778	0.265289
2	10	4	0	2	18	3	18	0.1
2	10	4	0	229	698	3	1674	0.268996
2	10	4	0	242	708	3	1790	0.260331
2	10	4	0	258	700	3	1860	0.27907
2	10	4	0	260	706	3	1884	0.275385
2	10	4	0	226	710	3	1688	0.253097
2	10	4	0	207	695	3	1550	0.251208
2	10	4	0	240	709	3	1762	0.265833
2	10	4	0	216	708	3	1644	0.238889
2	10	4	0	244	700	3	1762	0.277869
2	10	4	0	1	10	3	10	0
2	10	4	0	233	705	3	1720	0.261803
2	10	4	0	234	702	3	1672	0.28547
2	10	4	0	245	721	3	1828	0.253878
2	10	4	0	218	712	3	1634	0.250459
2	10	4	0	245	707	3	1794	0.267755
2	10	4	0	232	706	3	1684	0.274138
2	10	4	0	268	697	3	1900	0.291045
2	10	4	0	224	692	3	1630	0.272321
2	10	4	0	224	703	3	1624	0.275
2	10	4	0	272	713	3	1936	0.288235
2	10	4	0	251	697	3	1808	0.279681
2	10	4	0	267	701	3	1922	0.28015
2	10	4	0	217	705	3	1598	0.263594
2	10	4	0	268	708	3	1928	0.280597
2	10	4	0	237	714	3	1718	0.275105
2	10	4	0	225	719	3	1688	0.249778
2	10	4	0	209	715	3	1568	0.249761
2	10	4	0	248	707	3	1794	0.276613
2	10	4	0	258	719	3	1876	0.272868
2	10	4	0	249	709	3	1808	0.273896
2	10	4	0	246	720	3	1808	0.265041
2	10	4	0	232	702	3	1722	0.257759
2	10	4	0	233	714	3	1736	0.254936
2	10	4	0	230	697	3	1668	0.274783
2	10	4	0	239	688	3	1726	0.277824
2	10	4	0	247	697	3	1806	0.268826
2	10	4	0	227	697	3	1690	0.255507
2	10	4	0	260	710	3	1836	0.293846
2	10	4	0	219	676	3	1588	0.274886
2	10	4	0	254	693	3	1776	0.300787
2	10	4	0	263	704	3	1872	0.288213
2	10	4	0	178	662	3	1364	0.233708
2	10	4	0	256	712	3	1856	0.275
2	10	4	0	191	679	3	1464	0.233508
2	10	4	0	253	717	3	1862	0.264032
2	10	4	0	224	712	3	1674	0.252679
2	10	4	0	217	700	3	1612	0.257143
2	10	4	0	241	701	3	1738	0.278838
2	10	4	0	204	669	3	1506	0.261765
2	10	4	0	247	717	3	1812	0.266397
2	10	4	0	251	727	3	1844	0.265339
2	10	4	0	239	698	3	1724	0.278661
2	10	4	0	212	683	3	1582	0.253774
2	10	4	0	249	712	3	1822	0.268273
2	10	4	0	256	714	3	1878	0.266406
2	10	4	0	237	706	3	1726	0.27173
2	10	4	0	247	719	3	1820	0.263158
2	10	4	0	221	700	3	1622	0.266063
2	10	4	0	258	694	3	1812	0.297674
2	10	4	0	234	706	3	1706	0.27094
2	10	4	0	242	698	3	1768	0.269421
2	10	4	0	238	714	3	1726	0.27479
2	10	4	0	225	702	3	1680	0.253333
2	10	4	0	248	719	3	1830	0.262097
2	10	4	0	225	706	3	1626	0.277333
2	10	4	0	257	717	3	1862	0.275486
2	10	4	0	223	692	3	1638	0.265471
2	10	4	0	263	697	3	1888	0.282129
2	10	4	0	239	694	3	1726	0.277824
2	10	4	0	222	711	3	1654	0.254955
2	10	4	0	283	695	3	2000	0.293286
2	10	4	0	233	720	3	1708	0.266953
2	10	4	0	1	10	3	10	0
2	10	4	0	248	710	3	1800	0.274194
2	10	4	0	1	10	3	10	0
2	10	4	0	256	705	3	1832	0.284375
2	10	4	0	232	705	3	1702	0.266379
2	10	4	0	237	715	3	1756	0.259072
2	10	4	0	217	694	3	1614	0.256221
2	10	4	0	262	709	3	1838	0.298473
2	10	4	0	249	701	3	1776	0.286747
2	10	4	0	245	706	3	1802	0.26449
2	10	4	0	3	25	3	26	0.133333
2	10	4	0	263	708	3	1866	0.290494
2	10	4	0	216	693	3	1568	0.274074
2	10	4	0	228	717	3	1702	0.253509
2	10	4	0	2	18	3	18	0.1
2	10	4	0	240	691	3	1748	0.271667
2	10	4	0	259	715	3	1902	0.265637
2	10	4	0	229	723	3	1690	0.262009
2	10	4	0	240	706	3	1764	0.265
2	10	4	0	264	701	3	1892	0.283333
2	10	4	0	241	697	3	1756	0.271369
2	10	4	0	257	702	3	1814	0.294163
2	10	4	0	234	676	3	1674	0.284615
2	10	4	0	1	10	3	10	0
2	10	4	0	249	708	3	1778	0.285944
2	10	4	0	215	693	3	1564	0.272558
2	10	4	0	265	704	3	1916	0.276981
2	10	4	0	261	709	3	1880	0.279693
2	10	4	0	255	702	3	1832	0.281569
2	10	4	0	208	704	3	1578	0.241346
2	10	4	0	245	718	3	1776	0.275102
2	10	4	0	201	670	3	1476	0.265672
2	10	4	0	233	727	3	1728	0.258369
2	10	4	0	248	713	3	1786	0.279839
2	10	4	0	268	704	3	1898	0.291791
2	10	4	0	215	686	3	1596	0.257674
2	10	4	0	239	707	3	1718	0.281172
2	10	4	0	245	708	3	1798	0.266122
2	10	4	0	236	713	3	1706	0.277119
2	10	4	0	263	708	3	1898	0.278327
2	10	4	0	262	714	3	1868	0.287023
2	10	4	0	242	711	3	1774	0.266942
2	10	4	0	225	705	3	1634	0.273778
2	10	4	0	211	709	3	1578	0.252133
2	10	4	0	236	699	3	1730	0.266949
2	10	4	0	223	696	3	1616	0.275336
2	10	4	0	222	691	3	1646	0.258559
2	10	4	0	268	691	3	1886	0.296269
2	10	4	0	230	689	3	1680	0.269565
2	10	4	0	259	708	3	1848	0.286486
2	10	4	0	235	694	3	1690	0.280851
2	10	4	0	241	717	3	1758	0.270539
2	10	4	0	223	701	3	1646	0.261883
2	10	4	0	271	706	3	1940	0.284133
2	10	4	0	256	707	3	1866	0.271094
2	10	4	0	245	705	3	1778	0.274286
2	10	4	0	235	694	3	1662	0.292766
2	10	4	0	248	697	3	1778	0.283065
2	10	4	0	203	703	3	1518	0.252217
2	10	4	0	270	695	3	1938	0.282222
2	10	4	0	246	697	3	1744	0.291057
2	10	4	0	272	705	3	1926	0.291912
2	10	4	0	217	681	3	1558	0.282028
2	10	4	0	225	703	3	1678	0.254222
2	10	4	0	259	706	3	1878	0.274903
2	10	4	0	239	705	3	1720	0.280335
2	10	4	0	1	10	3	10	0
2	10	4	0	224	696	3	1654	0.261607
2	10	4	0	238	708	3	1728	0.27395
2	10	4	0	243	703	3	1786	0.265021
2	10	4	0	249	699	3	1850	0.257028
2	10	4	0	278	692	3	1964	0.293525
2	10	4	0	253	689	3	1802	0.287747
2	10	4	0	2	18	3	18	0.1
2	10	4	0	245	725	3	1802	0.26449
2	10	4	0	246	690	3	1760	0.284553
2	10	4	0	240	705	3	1764	0.265
2	10	4	0	259	709	3	1876	0.275676
2	10	4	0	248	696	3	1774	0.284677
2	10	4	0	226	709	3	1692	0.251327
2	10	4	0	234	691	3	1710	0.269231
2	10	4	0	229	716	3	1720	0.248908
2	10	4	0	266	702	3	1846	0.306015
2	10	4	0	4	32	3	34	0.15
2	10	4	0	236	696	3	1714	0.273729
2	10	4	0	229	701	3	1662	0.274236
2	10	4	0	248	709	3	1798	0.275
2	10	4	0	266	701	3	1902	0.284962
2	10	4	0	237	710	3	1712	0.277637
2	10	4	0	231	704	3	1686	0.27013
2	10	4	0	250	720	3	1830	0.268
2	10	4	0	238	712	3	1726	0.27479
2	10	4	0	238	720	3	1728	0.27395
2	10	4	0	269	705	3	1878	0.301859
2	10	4	0	260	708	3	1852	0.287692
2	10	4	0	1	10	3	10	0
2	10	4	0	219	705	3	1644	0.249315
2	10	4	0	247	699	3	1780	0.279352
2	10	4	0	241	704	3	1758	0.270539
2	10	4	0	253	707	3	1828	0.27747
2	10	4	0	226	697	3	1618	0.284071
2	10	4	0	284	696	3	2004	0.294366
2	10	4	0	222	704	3	1618	0.271171
2	10	4	0	196	673	3	1464	0.253061
2	10	4	0	246	707	3	1792	0.271545
2	10	4	0	1	10	3	10	0
2	10	4	0	1	10	2	10	0
2	10	4	0	225	697	3	1650	0.266667
2	10	4	0	220	703	3	1614	0.266364
2	10	4	0	208	688	3	1546	0.256731
2	10	4	0	233	708	3	1704	0.26867
2	10	4	0	189	687	3	1422	0.247619
2	10	4	0	221	678	3	1592	0.279638
2	10	4	0	231	719	3	1710	0.25974
2	10	4	0	223	704	3	1644	0.26278
2	10	4	0	214	686	3	1602	0.251402
2	10	4	0	261	693	3	1846	0.29272
2	10	4	0	245	705	3	1752	0.284898
2	10	4	0	200	673	3	1502	0.249
2	10	4	0	240	704	3	1722	0.2825
2	10	4	0	240	700	3	1742	0.274167
2	10	4	0	245	702	3	1762	0.280816
2	10	4	0	241	708	3	1776	0.263071
2	10	4	0	268	705	3	1890	0.294776
2	10	4	0	209	692	3	1526	0.269856
2	10	4	0	215	698	3	1602	0.254884
2	10	4	0	2	18	3	18	0.1
2	10	4	0	218	717	3	1652	0.242202
2	10	4	0	239	702	3	1752	0.266946
2	10	4	0	227	716	3	1692	0.254626
2	10	4	0	248	702	3	1768	0.287097
2	10	4	0	254	702	3	1826	0.281102
2	10	4	0	218	697	3	1628	0.253211
2	10	4	0	236	721	3	1700	0.279661
2	10	4	0	247	707	3	1788	0.276113
2	10	4	0	266	719	3	1922	0.277444
2	10	4	0	244	695	3	1746	0.284426
2	10	4	0	250	705	3	1844	0.2624
2	10	4	0	256	714	3	1852	0.276562
2	10	4	0	208	682	3	1544	0.257692
2	10	4	0	257	693	3	1806	0.297276
2	10	4	0	247	703	3	1792	0.274494
2	10	4	0	1	10	3	10	0
2	10	4	0	267	711	3	1874	0.298127
2	10	4	0	241	706	3	1748	0.274689
2	10	4	0	1	10	3	10	0
2	10	4	0	251	702	3	1796	0.284462
2	10	4	0	228	712	3	1686	0.260526
2	10	4	0	220	690	3	1614	0.266364
2	10	4	0	225	689	3	1630	0.275556
2	10	4	0	236	708	3	1732	0.266102
2	10	4	0	250	710	3	1800	0.28
2	10	4	0	220	703	3	1632	0.258182
2	10	4	0	251	711	3	1800	0.282869
2	10	4	0	240	708	3	1760	0.266667
2	10	4	0	263	702	3	1878	0.285932
2	10	4	0	211	700	3	1564	0.258768
2	10	4	0	236	697	3	1710	0.275424
2	10	4	0	208	710	3	1588	0.236538
2	10	4	0	243	719	3	1758	0.276543
2	10	4	0	236	692	3	1708	0.276271
2	10	4	0	243	710	3	1794	0.261728
2	10	4	0	222	693	3	1642	0.26036
2	10	4	0	261	702	3	1854	0.289655
2	10	4	0	217	704	3	1634	0.247005
2	10	4	0	232	717	3	1732	0.253448
2	10	4	0	213	698	3	1578	0.259155
2	10	4	0	241	717	3	1752	0.273029
2	10	4	0	241	711	3	1748	0.274689
2	10	4	0	256	713	3	1860	0.273438
2	10	4	0	197	666	3	1472	0.252792
2	10	4	0	218	683	3	1614	0.259633
2	10	4	0	247	714	3	1794	0.273684
2	10	4	0	236	720	3	1746	0.260169
2	10	4	0	222	725	3	1652	0.255856
2	10	4	0	205	696	3	1542	0.247805
2	10	4	0	236	721	3	1782	0.244915
2	10	4	0	235	706	3	1704	0.274894
2	10	4	0	229	699	3	1710	0.253275
2	10	4	0	217	686	3	1588	0.268203
2	10	4	0	268	711	3	1890	0.294776
2	10	4	0	257	710	3	1880	0.268482
2	10	4	0	245	714	3	1800	0.265306
2	10	4	0	2	18	3	18	0.1
2	10	4	0	234	702	3	1726	0.262393
2	10	4	0	247	698	3	1786	0.276923
2	10	4	0	244	716	3	1798	0.263115
2	10	4	0	213	675	3	1562	0.266667
2	10	4	0	252	721	3	1840	0.269841
2	10	4	0	223	688	3	1614	0.276233
2	10	4	0	2	18	3	18	0.1
2	10	4	0	213	684	3	1556	0.269484
2	10	4	0	263	703	3	1866	0.290494
2	10	4	0	227	696	3	1636	0.279295
2	10	4	0	253	720	3	1844	0.271146
2	10	4	0	236	714	3	1744	0.261017
2	10	4	0	238	708	3	1754	0.263025
2	10	4	0	249	702	3	1820	0.269076
2	10	4	0	230	706	3	1710	0.256522
2	10	4	0	1	10	3	10	0
2	10	4	0	269	710	3	1936	0.280297
2	10	4	0	254	700	3	1776	0.300787
2	10	4	0	274	718	3	1946	0.289781
2	10	4	0	235	701	3	1742	0.258723
2	10	4	0	264	696	3	1886	0.285606
2	10	4	0	245	692	3	1766	0.279184
2	10	4	0	260	712	3	1810	0.303846
2	10	4	0	252	705	3	1842	0.269048
2	10	4	0	208	689	3	1560	0.25
2	10	4	0	241	706	3	1728	0.282988
2	10	4	0	212	708	3	1586	0.251887
2	10	4	0	234	717	3	1744	0.254701
2	10	4	0	275	690	3	1930	0.298182
2	10	4	0	220	709	3	1652	0.249091
2	10	4	0	223	694	3	1620	0.273543
2	10	4	0	249	715	3	1804	0.275502
2	10	4	0	261	706	3	1882	0.278927
2	10	4	0	224	706	3	1648	0.264286
2	10	4	0	215	695	3	1574	0.267907
2	10	4	0	260	700	3	1896	0.270769
2	10	4	0	241	710	3	1780	0.261411
2	10	4	0	282	697	3	1966	0.302837
2	10	4	0	249	703	3	1824	0.26747
2	10	4	0	260	712	3	1872	0.28
2	10	4	0	268	713	3	1884	0.297015
2	10	4	0	224	693	3	1640	0.267857
2	10	4	0	226	712	3	1644	0.272566
2	10	4	0	262	708	3	1850	0.293893
2	10	4	0	219	697	3	1614	0.263014
2	10	4	0	219	690	3	1604	0.26758
2	10	4	0	262	695	3	1826	0.303053
2	10	4	0	251	698	3	1826	0.27251
2	10	4	0	1	10	3	10	0
2	10	4	0	1	10	3	10	0
2	10	4	0	232	715	3	1708	0.263793
2	10	4	0	195	678	3	1478	0.242051
2	10	4	0	213	698	3	1602	0.247887
2	10	4	0	245	707	3	1814	0.259592
2	10	4	0	222	693	3	1622	0.269369
2	10	4	0	248	710	3	1766	0.287903
2	10	4	0	248	706	3	1790	0.278226
2	10	4	0	200	690	3	1498	0.251
2	10	4	0	235	693	3	1712	0.271489
2	10	4	0	265	693	3	1870	0.29434
2	10	4	0	227	705	3	1678	0.260793
2	10	4	0	203	711	3	1544	0.239409
2	10	4	0	225	712	3	1702	0.243556
2	10	4	0	224	722	3	1680	0.25
2	10	4	0	247	716	3	1820	0.263158
2	10	4	0	230	710	3	1714	0.254783
2	10	4	0	224	702	3	1652	0.2625
2	10	4	0	229	714	3	1688	0.262882
2	10	4	0	238	694	3	1688	0.290756
2	10	4	0	213	681	3	1598	0.249765
2	10	4	0	2	18	3	18	0.1
2	10	4	0	223	701	3	1610	0.278027
2	10	4	0	233	712	3	1694	0.272961
2	10	4	0	268	708	3	1882	0.297761
2	10	4	0	229	724	3	1698	0.258515
2	10	4	0	229	713	3	1668	0.271616
2	10	4	0	214	681	3	1590	0.257009
2	10	4	0	200	677	3	1512	0.244
2	10	4	0	268	701	3	1932	0.279104
2	10	4	0	225	689	3	1632	0.274667
2	10	4	0	274	690	3	1952	0.287591
2	10	4	0	238	690	3	1736	0.270588
2	10	4	0	234	723	3	1748	0.252991
2	10	4	0	202	673	3	1514	0.250495
2	10	4	0	242	702	3	1708	0.294215
2	10	4	0	220	689	3	1628	0.26
2	10	4	0	226	706	3	1656	0.267257
2	10	4	0	219	692	3	1612	0.263927
2	10	4	0	234	696	3	1686	0.279487
2	10	4	0	235	722	3	1764	0.249362
2	10	4	0	220	684	3	1596	0.274545
2	10	4	0	216	696	3	1646	0.237963
2	10	4	0	236	710	3	1754	0.25678
2	10	4	0	262	703	3	1886	0.280153
2	10	4	0	194	689	3	1474	0.240206
2	10	4	0	215	704	3	1600	0.255814
2	10	4	0	236	698	3	1706	0.277119
2	10	4	0	219	696	3	1580	0.278539
2	10	4	0	236	712	3	1764	0.252542
2	10	4	0	234	711	3	1738	0.257265
2	10	4	0	243	712	3	1814	0.253498
2	10	4	0	262	703	3	1862	0.289313
2	10	4	0	221	692	3	1634	0.260633
2	10	4	0	2	18	3	18	0.1
2	10	4	0	258	705	3	1854	0.281395
2	10	4	0	195	671	3	1468	0.247179
2	10	4	0	239	713	3	1718	0.281172
2	10	4	0	262	702	3	1884	0.280916
2	10	4	0	223	709	3	1678	0.247534
2	10	4	0	232	709	3	1704	0.265517
2	10	4	0	218	696	3	1626	0.254128
2	10	4	0	216	699	3	1616	0.251852
2	10	4	0	231	695	3	1738	0.247619
2	10	4	0	243	701	3	1740	0.283951
2	10	4	0	217	699	3	1626	0.250691
2	10	4	0	222	724	3	1656	0.254054
2	10	4	0	212	690	3	1570	0.259434
2	10	4	0	223	706	3	1642	0.263677
2	10	4	0	1	10	3	10	0
2	10	4	0	239	706	3	1736	0.27364
2	10	4	0	241	709	3	1758	0.270539
2	10	4	0	256	715	3	1856	0.275
2	10	4	0	281	717	3	1998	0.288968
2	10	4	0	213	702	3	1562	0.266667
2	10	4	0	241	712	3	1782	0.260581
2	10	4	0	233	730	3	1714	0.264378
2	10	4	0	227	703	3	1636	0.279295
2	10	4	0	226	716	3	1672	0.260177
2	10	4	0	250	702	3	1798	0.2808
2	10	4	0	258	710	3	1836	0.288372
2	10	4	0	238	702	3	1738	0.269748
2	10	4	0	212	690	3	1556	0.266038
2	10	4	0	229	707	3	1690	0.262009
2	10	4	0	241	706	3	1712	0.289627
2	10	4	0	265	702	3	1926	0.273208
2	10	4	0	271	700	3	1930	0.287823
2	10	4	0	212	696	3	1586	0.251887
2	10	4	0	246	694	3	1770	0.280488
2	10	4	0	254	704	3	1792	0.294488
2	10	4	0	234	728	3	1744	0.254701
2	10	4	0	233	709	3	1712	0.265236
2	10	4	0	218	714	3	1604	0.26422
2	10	4	0	191	707	3	1440	0.246073
2	10	4	0	271	707	3	1900	0.298893
2	10	4	0	235	696	3	1710	0.27234
2	10	4	0	248	701	3	1794	0.276613
2	10	4	0	239	690	3	1696	0.290377
2	10	4	0	197	675	3	1470	0.253807
2	10	4	0	219	716	3	1632	0.254795
2	10	4	0	239	711	3	1736	0.27364
2	10	4	0	253	690	3	1776	0.298024
2	10	4	0	222	714	3	1662	0.251351
2	10	4	0	248	712	3	1776	0.283871
2	10	4	0	181	662	3	1362	0.247514
2	10	4	0	249	712	3	1814	0.271486
2	10	4	0	240	710	3	1744	0.273333
2	10	4	0	221	713	3	1636	0.259729
2	10	4	0	240	694	3	1740	0.275
2	10	4	0	236	700	3	1706	0.277119
2	10	4	0	253	703	3	1842	0.271937
2	10	4	0	259	706	3	1864	0.280309
2	10	4	0	270	711	3	1932	0.284444
2	10	4	0	199	699	3	1486	0.253266
2	10	4	0	243	687	3	1764	0.274074
2	10	4	0	238	709	3	1748	0.265546
2	10	4	0	236	704	3	1708	0.276271
2	10	4	0	235	707	3	1682	0.284255
2	10	4	0	243	706	3	1752	0.279012
2	10	4	0	1	10	3	10	0
2	10	4	0	238	711	3	1730	0.273109
2	10	4	0	236	704	3	1692	0.283051
2	10	4	0	225	687	3	1680	0.253333
2	10	4	0	1	10	3	10	0
2	10	4	0	263	702	3	1866	0.290494
2	10	4	0	228	698	3	1660	0.27193
2	10	4	0	236	719	3	1756	0.255932
2	10	4	0	277	697	3	1916	0.308303
2	10	4	0	252	713	3	1834	0.272222
2	10	4	0	205	702	3	1546	0.245854
2	10	4	0	239	715	3	1758	0.264435
2	10	4	0	248	709	3	1812	0.269355
2	10	4	0	228	696	3	1672	0.266667
2	10	4	0	240	711	3	1756	0.268333
2	10	4	0	251	713	3	1822	0.274104
2	10	4	0	241	699	3	1746	0.275519
2	10	4	0	232	713	3	1728	0.255172
2	10	4	0	246	709	3	1802	0.26748
2	10	4	0	216	688	3	1626	0.247222
2	10	4	0	253	685	3	1762	0.303557
2	10	4	0	268	707	3	1882	0.297761
2	10	4	0	228	697	3	1646	0.27807
2	10	4	0	242	718	3	1764	0.271074
2	10	4	0	219	684	3	1598	0.27032
2	10	4	0	232	693	3	1692	0.27069
2	10	4	0	242	712	3	1784	0.26281
2	10	4	0	249	716	3	1824	0.26747
2	10	4	0	249	703	3	1822	0.268273
2	10	4	0	243	711	3	1808	0.255967
2	10	4	0	205	702	3	1552	0.242927
2	10	4	0	210	697	3	1554	0.26
2	10	4	0	254	705	3	1848	0.272441
2	10	4	0	220	707	3	1598	0.273636
2	10	4	0	180	672	3	1330	0.261111
2	10	4	0	247	710	3	1796	0.272874
2	10	4	0	192	696	3	1446	0.246875
2	10	4	0	226	690	3	1656	0.267257
2	10	4	0	211	704	3	1584	0.249289
2	10	4	0	257	712	3	1874	0.270817
2	10	4	0	200	691	3	1480	0.26
2	10	4	0	252	717	3	1834	0.272222
2	10	4	0	205	687	3	1532	0.252683
2	10	4	0	232	708	3	1698	0.268103
2	10	4	0	270	689	3	1898	0.297037
2	10	4	0	223	689	3	1682	0.24574
2	10	4	0	249	704	3	1794	0.279518
2	10	4	0	212	690	3	1556	0.266038
2	10	4	0	267	710	3	1962	0.265169
2	10	4	0	236	709	3	1718	0.272034
2	10	4	0	247	708	3	1760	0.287449
2	10	4	0	184	694	3	1410	0.233696
2	10	4	0	231	716	3	1692	0.267532
2	10	4	0	244	704	3	1772	0.27377
2	10	4	0	233	716	3	1714	0.264378
2	10	4	0	214	685	3	1578	0.262617
2	10	4	0	242	690	3	1750	0.27686
2	10	4	0	229	701	3	1674	0.268996
2	10	4	0	229	696	3	1640	0.283843
2	10	4	0	235	710	3	1716	0.269787
2	10	4	0	240	705	3	1758	0.2675
2	10	4	0	254	713	3	1846	0.273228
2	10	4	0	226	716	3	1672	0.260177
2	10	4	0	245	711	3	1806	0.262857
2	10	4	0	246	703	3	1808	0.265041
2	10	4	0	216	705	3	1620	0.25
2	10	4	0	267	701	3	1906	0.286142
2	10	4	0	248	710	3	1800	0.274194
2	10	4	0	240	704	3	1750	0.270833
2	10	4	0	210	693	3	1556	0.259048
2	10	4	0	2	18	3	18	0.1
2	10	4	0	235	704	3	1728	0.264681
2	10	4	0	258	709	3	1878	0.272093
2	10	4	0	225	693	3	1664	0.260444
2	10	4	0	226	697	3	1702	0.246903
2	10	4	0	182	674	3	1394	0.234066
2	10	4	0	254	697	3	1858	0.268504
2	10	4	0	224	689	3	1660	0.258929
